Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763956684,100,,Aggregated,42.900000,0.000000,2100,2100,2200,2200,2500,15000,31000,36000,44000,45000,45000,2423,0,2100.0,2870.234299133577,2.0537000382319093,45440.2407000307,390.68097399917457
1763956685,100,,Aggregated,43.600000,0.000000,2100,2100,2200,2200,2500,14000,31000,36000,44000,45000,45000,2471,0,2100.0,2839.8427861192495,2.0537000382319093,45440.2407000307,391.69607446377984
1763956686,100,,Aggregated,42.900000,0.000000,2100,2100,2200,2200,2400,14000,30000,36000,44000,45000,45000,2520,0,2100.0,2801.3810245636187,2.0537000382319093,45440.2407000307,388.9904761904762
1763956687,100,,Aggregated,43.200000,0.000000,2100,2100,2200,2200,2400,13000,30000,36000,44000,45000,45000,2571,0,2100.0,2768.954969661878,2.0537000382319093,45440.2407000307,386.20342279268766
1763956688,100,,Aggregated,43.500000,0.000000,2100,2100,2200,2200,2400,13000,30000,35000,44000,45000,45000,2610,0,2100.0,2744.7281716859334,2.0537000382319093,45440.2407000307,383.5536398467433
1763956689,100,,Aggregated,44.800000,0.000000,2100,2100,2200,2200,2400,12000,30000,35000,44000,45000,45000,2662,0,2100.0,2714.2136808040736,2.0537000382319093,45440.2407000307,387.30503380916605
1763956690,100,,Aggregated,44.500000,0.000000,2100,2100,2200,2200,2400,12000,29000,35000,44000,45000,45000,2714,0,2100.0,2683.212226271355,2.0537000382319093,45440.2407000307,388.87914517317614
1763956691,100,,Aggregated,44.700000,0.000000,2100,2100,2200,2200,2400,11000,29000,35000,44000,45000,45000,2754,0,2100.0,2661.283763616901,2.0537000382319093,45440.2407000307,387.30501089324616
1763956692,100,,Aggregated,45.200000,0.000000,2100,2100,2200,2200,2400,11000,29000,35000,44000,45000,45000,2792,0,2100.0,2643.3537787611713,2.0537000382319093,45440.2407000307,384.9885386819484
1763956693,100,,Aggregated,46.600000,0.000000,2100,2100,2200,2200,2300,11000,29000,35000,44000,45000,45000,2840,0,2100.0,2620.0836739088836,2.0537000382319093,45440.2407000307,385.97288732394367
1763956694,100,,Aggregated,46.400000,0.000000,2100,2100,2200,2200,2300,9900,29000,35000,44000,45000,45000,2881,0,2100.0,2604.169260222673,2.0537000382319093,45440.2407000307,384.92606733772993
1763956695,100,,Aggregated,45.400000,0.000000,2100,2100,2200,2200,2300,9600,28000,35000,44000,45000,45000,2924,0,2100.0,2582.0624839265897,2.0537000382319093,45440.2407000307,386.1860465116279
1763956696,100,,Aggregated,46.300000,0.000000,2100,2100,2200,2200,2300,9400,28000,35000,44000,45000,45000,2974,0,2100.0,2561.2780241431997,2.0537000382319093,45440.2407000307,385.4122394082044
1763956697,100,,Aggregated,45.000000,0.000000,2100,2100,2200,2200,2300,8800,28000,34000,43000,45000,45000,3020,0,2100.0,2539.1214839077943,2.0537000382319093,45440.2407000307,387.44867549668874
1763956698,100,,Aggregated,44.200000,0.000000,2100,2100,2200,2200,2300,8200,28000,34000,43000,45000,45000,3065,0,2100.0,2518.5971146497304,2.0537000382319093,45440.2407000307,388.2750407830343
1763956699,100,,Aggregated,44.500000,0.000000,2100,2100,2200,2200,2300,7700,28000,34000,43000,45000,45000,3106,0,2100.0,2501.3729815522906,2.0537000382319093,45440.2407000307,391.02414681262076
1763956700,100,,Aggregated,45.000000,0.000000,2100,2100,2200,2200,2300,7300,28000,34000,43000,45000,45000,3146,0,2100.0,2487.8901944378285,2.0537000382319093,45440.2407000307,393.4599491417673
1763956701,100,,Aggregated,44.400000,0.000000,2100,2100,2200,2200,2300,6900,27000,34000,43000,45000,45000,3194,0,2100.0,2471.936392298287,2.0537000382319093,45440.2407000307,392.8443957420163
1763956702,100,,Aggregated,43.800000,0.000000,2100,2100,2200,2200,2300,6500,27000,34000,43000,45000,45000,3233,0,2100.0,2456.6257892672634,2.0537000382319093,45440.2407000307,391.55521187751316
1763956703,100,,Aggregated,42.700000,0.000000,2100,2100,2200,2200,2300,6100,27000,34000,43000,45000,45000,3268,0,2100.0,2445.9065520199615,2.0537000382319093,45440.2407000307,390.9874541003672
1763956704,100,,Aggregated,43.800000,0.000000,2100,2100,2200,2200,2300,5600,27000,34000,43000,45000,45000,3311,0,2100.0,2432.605011235748,2.0537000382319093,45440.2407000307,388.5372999093929
1763956705,100,,Aggregated,43.800000,0.000000,2100,2100,2200,2200,2300,5300,27000,34000,43000,45000,45000,3359,0,2100.0,2418.1457511166677,2.0537000382319093,45440.2407000307,384.3492110747246
1763956706,100,,Aggregated,42.700000,0.000000,2100,2100,2200,2200,2300,4700,26000,34000,43000,45000,45000,3401,0,2100.0,2402.801284886946,2.0537000382319093,45440.2407000307,385.6159952955013
1763956707,100,,Aggregated,43.000000,0.000000,2100,2100,2200,2200,2300,4400,26000,34000,43000,45000,45000,3441,0,2100.0,2390.928808108202,2.0537000382319093,45440.2407000307,386.0395233943621
1763956708,100,,Aggregated,43.400000,0.000000,2100,2100,2200,2200,2300,4400,26000,34000,43000,45000,45000,3491,0,2100.0,2376.8553548267464,2.0537000382319093,45440.2407000307,387.92810083070754
1763956709,100,,Aggregated,42.100000,0.000000,2100,2100,2200,2200,2300,4200,26000,34000,43000,45000,45000,3534,0,2100.0,2361.246860922637,2.0537000382319093,45440.2407000307,385.67034521788344
1763956710,100,,Aggregated,41.700000,0.000000,2100,2100,2200,2200,2300,4100,26000,34000,43000,45000,45000,3577,0,2100.0,2349.131788593957,2.0537000382319093,45440.2407000307,389.9675705898798
1763956711,100,,Aggregated,42.600000,0.000000,2100,2100,2200,2200,2300,3800,26000,33000,43000,45000,45000,3625,0,2100.0,2333.772634069017,2.0537000382319093,45440.2407000307,390.36441379310344
1763956712,100,,Aggregated,42.500000,0.000000,2100,2100,2200,2200,2300,3600,25000,33000,43000,45000,45000,3675,0,2100.0,2315.916648789173,2.0537000382319093,45440.2407000307,387.6144217687075
1763956713,100,,Aggregated,42.600000,0.000000,2100,2100,2200,2200,2300,3500,25000,33000,43000,45000,45000,3717,0,2100.0,2305.1169090934964,2.0537000382319093,45440.2407000307,388.6443368307775
1763956714,100,,Aggregated,42.800000,0.000000,2100,2100,2200,2200,2300,3000,25000,33000,43000,45000,45000,3756,0,2100.0,2294.6895259853763,2.0537000382319093,45440.2407000307,388.71352502662404
1763956715,100,,Aggregated,43.700000,0.000000,2100,2100,2200,2200,2300,2900,25000,33000,43000,45000,45000,3808,0,2100.0,2280.8053802260506,2.0537000382319093,45440.2407000307,386.76313025210084
1763956716,100,,Aggregated,44.300000,0.000000,2100,2100,2200,2200,2300,2800,24000,33000,43000,45000,45000,3858,0,2100.0,2266.7944251168956,2.0537000382319093,45440.2407000307,383.11430793157075
1763956717,100,,Aggregated,43.700000,0.000000,2100,2100,2200,2200,2300,2800,24000,33000,43000,45000,45000,3894,0,2100.0,2256.751956934133,2.0537000382319093,45440.2407000307,384.6381612737545
1763956718,100,,Aggregated,44.700000,0.000000,2100,2100,2200,2200,2300,2800,24000,33000,43000,45000,45000,3941,0,2100.0,2246.2799103784787,2.0537000382319093,45440.2407000307,386.50190307028674
1763956719,100,,Aggregated,45.600000,0.000000,2100,2100,2200,2200,2300,2700,24000,33000,43000,45000,45000,3990,0,2100.0,2236.3021474440166,2.0537000382319093,45440.2407000307,382.9922305764411
1763956720,100,,Aggregated,44.700000,0.000000,2100,2100,2200,2200,2300,2700,24000,32000,42000,45000,45000,4023,0,2100.0,2226.7396271442285,2.0537000382319093,45440.2407000307,381.6713895103157
1763956721,100,,Aggregated,44.400000,0.000000,2100,2100,2200,2200,2200,2700,23000,32000,42000,45000,45000,4066,0,2100.0,2218.326665445516,2.0537000382319093,45440.2407000307,380.62272503689127
1763956722,100,,Aggregated,45.400000,0.000000,2100,2100,2200,2200,2200,2700,23000,32000,42000,45000,45000,4110,0,2100.0,2210.2911071048543,2.0537000382319093,45440.2407000307,378.7060827250608
1763956723,100,,Aggregated,44.500000,0.000000,2100,2100,2200,2200,2200,2700,23000,32000,42000,45000,45000,4159,0,2100.0,2199.6630556627206,2.0537000382319093,45440.2407000307,382.07622024525125
1763956724,100,,Aggregated,43.500000,0.000000,2100,2100,2200,2200,2200,2700,23000,32000,42000,45000,45000,4211,0,2100.0,2185.4104503446633,2.0537000382319093,45440.2407000307,379.6321538826882
1763956725,100,,Aggregated,43.600000,0.000000,2100,2100,2200,2200,2200,2700,23000,32000,42000,45000,45000,4251,0,2100.0,2176.305284592106,2.0537000382319093,45440.2407000307,376.91554928252174
