Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763958651,100,,Aggregated,9.900000,0.000000,4600,7200,8800,10000,13000,15000,17000,18000,20000,20000,20000,205,0,4600.0,5900.5254131707325,4.520399999989877,20130.52289999996,486.9609756097561
1763958652,100,,Aggregated,12.400000,0.000000,4200,6700,8400,9900,13000,15000,18000,19000,20000,20000,20000,225,0,4200.0,5658.34196488889,4.520399999989877,20130.52289999996,454.68888888888887
1763958653,100,,Aggregated,13.600000,0.000000,3400,6000,7900,9000,12000,15000,18000,20000,21000,21000,21000,256,0,3400.0,5313.883742968754,4.520399999989877,20746.90049999998,431.18359375
1763958654,100,,Aggregated,14.000000,0.000000,3100,5700,7600,9000,13000,16000,19000,21000,23000,23000,23000,270,0,3000.0,5275.558984444448,4.520399999989877,23039.708599999984,419.4111111111111
1763958655,100,,Aggregated,16.500000,0.000000,2500,5400,7300,8800,12000,16000,20000,21000,23000,23000,23000,285,0,2500.0,5154.51750140351,4.520399999989877,23039.708599999984,420.059649122807
1763958656,100,,Aggregated,16.900000,0.000000,2400,4800,7200,8500,12000,16000,20000,23000,25000,25000,25000,306,0,2300.0,5064.283622549021,4.520399999989877,25093.347499999993,403.062091503268
1763958657,100,,Aggregated,17.600000,0.000000,2300,4300,6700,8100,12000,16000,21000,23000,26000,26000,26000,331,0,2300.0,4883.470534138974,4.520399999989877,25851.957500000026,395.63141993957703
1763958658,100,,Aggregated,17.900000,0.000000,2200,4300,6600,8000,12000,16000,23000,25000,26000,26000,26000,349,0,2200.0,4830.67445243553,4.520399999989877,26259.689700000024,396.9856733524355
1763958659,100,,Aggregated,19.900000,0.000000,2200,4200,6500,7900,12000,16000,23000,26000,27000,27000,27000,360,0,2200.0,4799.728103055556,4.520399999989877,26886.894600000007,402.10833333333335
1763958660,100,,Aggregated,20.700000,0.000000,2200,4200,6100,7600,12000,16000,23000,26000,29000,29000,29000,382,0,2200.0,4764.658638219897,4.520399999989877,29319.312600000045,400.58376963350787
1763958661,100,,Aggregated,21.200000,0.000000,2200,3900,6000,7300,12000,16000,23000,26000,29000,29000,29000,402,0,2200.0,4669.6054833333355,4.520399999989877,29319.312600000045,387.12189054726366
1763958662,100,,Aggregated,19.700000,0.000000,2200,3400,5500,7300,12000,17000,25000,27000,31000,31000,31000,419,0,2200.0,4624.71058544153,4.520399999989877,30733.699999999997,376.82100238663486
1763958663,100,,Aggregated,18.600000,0.000000,2200,3000,5400,7000,12000,17000,26000,29000,32000,32000,32000,438,0,2200.0,4619.2368091324215,4.520399999989877,32157.337199999973,368.1004566210046
1763958664,100,,Aggregated,19.200000,0.000000,2200,2500,5100,6700,12000,17000,26000,29000,32000,32000,32000,456,0,2200.0,4559.596379824564,4.520399999989877,32157.337199999973,359.1513157894737
1763958665,100,,Aggregated,17.800000,0.000000,2200,4000,6500,8400,14000,21000,26000,29000,34000,34000,34000,512,0,2200.0,5253.484191015632,4.520399999989877,33673.32689999995,339.005859375
1763958666,100,,Aggregated,18.200000,0.000000,2200,3400,6100,8000,14000,21000,26000,29000,34000,34000,34000,531,0,2200.0,5134.793321280607,4.520399999989877,33673.32689999995,330.864406779661
1763958667,100,,Aggregated,22.600000,0.000000,2200,2500,5200,7300,13000,20000,26000,29000,34000,34000,34000,581,0,2200.0,4877.867537693635,4.520399999989877,33673.32689999995,325.60068846815835
1763958668,100,,Aggregated,22.600000,0.000000,2200,2500,4800,7000,13000,20000,26000,29000,34000,34000,34000,601,0,2200.0,4774.491607820302,4.520399999989877,33673.32689999995,330.68885191347755
1763958669,100,,Aggregated,22.600000,0.000000,2200,2500,4500,6700,13000,20000,26000,29000,34000,34000,34000,623,0,2200.0,4659.214630016052,4.520399999989877,33673.32689999995,322.7865168539326
1763958670,100,,Aggregated,25.200000,0.000000,2200,2400,4300,6500,12000,19000,26000,29000,34000,34000,34000,643,0,2200.0,4561.62036718507,4.520399999989877,33673.32689999995,322.50388802488334
1763958671,100,,Aggregated,26.000000,0.000000,2200,2300,4200,6000,12000,18000,26000,29000,34000,34000,34000,684,0,2200.0,4391.830637134502,4.520399999989877,33673.32689999995,308.5964912280702
1763958672,100,,Aggregated,26.200000,0.000000,2200,2300,3700,5400,12000,18000,26000,29000,34000,34000,34000,714,0,2200.0,4282.771271568625,4.520399999989877,33673.32689999995,306.3557422969188
1763958673,100,,Aggregated,28.000000,0.000000,2100,2300,3100,5100,11000,18000,26000,29000,34000,34000,34000,738,0,2100.0,4181.936453929537,4.520399999989877,33673.32689999995,299.23441734417344
1763958674,100,,Aggregated,28.900000,0.000000,2100,2200,2700,4800,11000,18000,25000,29000,34000,34000,34000,760,0,2100.0,4111.654478815788,4.520399999989877,33673.32689999995,293.8592105263158
1763958675,100,,Aggregated,29.800000,0.000000,2100,2200,2600,4300,11000,17000,25000,29000,34000,34000,34000,790,0,2100.0,4022.1897855696184,4.520399999989877,33673.32689999995,298.2126582278481
1763958676,100,,Aggregated,29.600000,0.000000,2100,2200,2500,4200,11000,16000,25000,27000,34000,34000,34000,822,0,2100.0,3926.832545255472,4.520399999989877,33673.32689999995,305.1520681265207
1763958677,100,,Aggregated,26.800000,0.000000,2100,2200,2500,4200,10000,16000,25000,27000,34000,34000,34000,850,0,2100.0,3850.5022710588214,4.520399999989877,33673.32689999995,298.27176470588233
1763958678,100,,Aggregated,28.700000,0.000000,2100,2200,2400,4100,10000,16000,24000,27000,34000,34000,34000,866,0,2100.0,3811.3188021939927,4.520399999989877,33673.32689999995,308.18013856812934
1763958679,100,,Aggregated,28.100000,0.000000,2100,2200,2400,3700,9800,16000,24000,27000,34000,34000,34000,895,0,2100.0,3747.832291955306,4.520399999989877,33673.32689999995,301.7508379888268
1763958680,100,,Aggregated,26.500000,0.000000,2100,2200,2400,3100,9300,16000,24000,27000,34000,34000,34000,921,0,2100.0,3693.309817806731,4.520399999989877,33673.32689999995,296.2421281216069
1763958681,100,,Aggregated,26.700000,0.000000,2100,2200,2300,2700,9000,15000,23000,27000,34000,34000,34000,954,0,2100.0,3624.963066457022,4.520399999989877,33673.32689999995,294.3668763102725
1763958682,100,,Aggregated,27.600000,0.000000,2100,2200,2300,2600,8600,15000,23000,27000,34000,34000,34000,981,0,2100.0,3571.017503975534,4.520399999989877,33673.32689999995,289.13047910295614
1763958683,100,,Aggregated,26.700000,0.000000,2100,2200,2300,2500,8500,15000,23000,26000,32000,34000,34000,1008,0,2100.0,3521.6183801587295,4.520399999989877,33673.32689999995,287.8621031746032
